ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
8.11.0,true,azure,azure.azure.provisioning.properties.provisioning_status_info.error_information.additional_details,keyword,custom,,example-additional_details,Additional details about the error in the provisioning status information
8.11.0,true,azure,azure.azure.provisioning.properties.provisioning_status_info.error_information.error_category,keyword,custom,,example-error_category,The error category in the provisioning status information
8.11.0,true,azure,azure.azure.provisioning.properties.provisioning_status_info.error_information.error_code,keyword,custom,,example-error_code,The error code in the provisioning status information
8.11.0,true,azure,azure.azure.provisioning.properties.provisioning_status_info.error_information.reason,keyword,custom,,example-reason,The reason for the error in the provisioning status information
8.11.0,true,azure,azure.azure.provisioning.properties.provisioning_status_info.error_information.recommended_action,keyword,custom,,example-recommended_action,The recommended action for the error in the provisioning status information
8.11.0,true,azure,azure.azure.provisioning.properties.provisioning_status_info.status,keyword,custom,,example-status,The status of the provisioning operation
8.11.0,true,azure,azure.azure.provisioning.properties.provisioning_steps,object,custom,,,The provisioning steps performed during the operation
8.11.0,true,azure,azure.azure.provisioning.properties.provisioning_steps.provisioning_step_type,keyword,custom,,example-provisioning_step_type,This indicates the type of provisioning step performed
8.11.0,true,azure,azure.azure.provisioning.properties.service_principal.id,keyword,custom,,example-id,The ID of the service principal involved in the provisioning operation
8.11.0,true,azure,azure.azure.provisioning.properties.service_principal.name,keyword,custom,,example-name,The name of the service principal involved in the provisioning operation
8.11.0,true,azure,azure.azure.provisioning.properties.source_identity.details.display_name,keyword,custom,,example-display_name,The display name of the source identity
8.11.0,true,azure,azure.azure.provisioning.properties.source_identity.details.user_principal_name,keyword,custom,,example-user_principal_name,The user principal name of the source identity
8.11.0,true,azure,azure.azure.provisioning.properties.source_identity.id,keyword,custom,,example-id,The ID of the source identity in the provisioning operation
8.11.0,true,azure,azure.azure.provisioning.properties.source_identity.identity_type,keyword,custom,,example-identity_type,The type of the source identity in the provisioning operation
8.11.0,true,azure,azure.azure.provisioning.properties.source_identity.name,keyword,custom,,example-name,The name of the source identity in the provisioning operation
8.11.0,true,azure,azure.azure.provisioning.properties.source_system.details,object,custom,,,The details object for the source system
8.11.0,true,azure,azure.azure.provisioning.properties.source_system.details.application_id,keyword,custom,,example-application_id,The application ID of the source system
8.11.0,true,azure,azure.azure.provisioning.properties.source_system.details.dervice_principal_display_name,keyword,custom,,example-dervice_principal_display_name,The display name of the service principal for the source system
8.11.0,true,azure,azure.azure.provisioning.properties.source_system.details.service_principal_id,keyword,custom,,example-service_principal_id,The service principal ID for the source system
8.11.0,true,azure,azure.azure.provisioning.properties.source_system.id,keyword,custom,,example-id,The ID of the source system in the provisioning operation
8.11.0,true,azure,azure.azure.provisioning.properties.source_system.name,keyword,custom,,example-name,The name of the source system in the provisioning operation
8.11.0,true,azure,azure.azure.provisioning.properties.target_identity.details,object,custom,,,The details object for the target identity
8.11.0,true,azure,azure.azure.provisioning.properties.target_identity.details.display_name,keyword,custom,,example-display_name,The display name of the target identity
8.11.0,true,azure,azure.azure.provisioning.properties.target_identity.details.user_principal_name,keyword,custom,,example-user_principal_name,The user principal name of the target identity
8.11.0,true,azure,azure.azure.provisioning.properties.target_identity.id,keyword,custom,,example-id,The ID of the target identity in the provisioning operation
8.11.0,true,azure,azure.azure.provisioning.properties.target_identity.identity_type,keyword,custom,,example-identity_type,The type of the target identity in the provisioning operation
8.11.0,true,azure,azure.azure.provisioning.properties.target_identity.name,keyword,custom,,example-name,The name of the target identity in the provisioning operation
8.11.0,true,azure,azure.azure.provisioning.properties.target_system.details,object,custom,,,The details object for the target system
8.11.0,true,azure,azure.azure.provisioning.properties.target_system.details.application_id,keyword,custom,,example-application_id,The application ID of the target system
8.11.0,true,azure,azure.azure.provisioning.properties.target_system.details.dervice_principal_display_name,keyword,custom,,example-dervice_principal_display_name,The display name of the service principal for the target system
8.11.0,true,azure,azure.azure.provisioning.properties.target_system.details.service_principal_id,keyword,custom,,example-service_principal_id,The service principal ID for the target system
8.11.0,true,azure,azure.azure.provisioning.properties.target_system.id,keyword,custom,,example-id,The ID of the target system in the provisioning operation
8.11.0,true,azure,azure.azure.provisioning.properties.target_system.name,keyword,custom,,example-name,The name of the target system in the provisioning operation
8.11.0,true,azure,azure.azure.provisioning.properties.tenant_id,keyword,custom,,example-tenant_id,The tenant ID from the provisioning properties
8.11.0,true,azure,azure.azure.provisioning.result_signature,keyword,custom,,example-result_signature,The result signature of the provisioning operation
8.11.0,true,azure,azure.azure.provisioning.result_type,keyword,custom,,example-result_type,The result type of the provisioning operation (e.g. Success Failure)
8.11.0,true,azure,azure.azure.resource.authorization_ruleaaa,keyword,custom,,example-authorization_rule,The authorization rule associated with the Azure resource extracted from the resource ID
8.11.0,true,azure,azure.azure.resource.group,keyword,custom,,example-group,The name of the Azure resource group containing the resource
8.11.0,true,azure,azure.azure.resource.id,keyword,custom,,example-id,The unique identifier of the Azure resource associated with the event
8.11.0,true,azure,azure.azure.resource.name,keyword,custom,,example-name,The name of the Azure resource extracted from the resource ID
8.11.0,true,azure,azure.azure.resource.namespace,keyword,custom,,example-namespace,The Azure Resource Provider namespace associated with the resource involved in the event
8.11.0,true,azure,azure.azure.resource.provider,keyword,custom,,example-provider,The Azure resource provider extracted from the resource ID
8.11.0,true,azure,azure.azure.rule.category,keyword,custom,,example-category,The category of the rule triggered in the Application Gateway
8.11.0,true,azure,azure.azure.rule.description,keyword,custom,,example-description,The description of the rule in the Application Gateway
8.11.0,true,azure,azure.azure.rule.id,keyword,custom,,example-id,The unique identifier of the rule in the Application Gateway
8.11.0,true,azure,azure.azure.rule.ruleset,keyword,custom,,example-ruleset,The rule set name in the Application Gateway
8.11.0,true,azure,azure.azure.rule.version,keyword,custom,,example-version,The version of the rule set in the Application Gateway
8.11.0,true,azure,azure.azure.signinlogs.caller_ip_address,ip,custom,,192.168.1.1,The IP address from which the sign-in was attempted
8.11.0,true,azure,azure.azure.signinlogs.category,keyword,custom,,example-category,The category of the Azure AD Sign-in log event
8.11.0,true,azure,azure.azure.signinlogs.identity,keyword,custom,,example-identity,The identity value associated with the sign-in event
8.11.0,true,azure,azure.azure.signinlogs.operation_name,keyword,custom,,example-operation_name,"The name of the operation performed (typically ""Sign-in activity"")"
8.11.0,true,azure,azure.azure.signinlogs.operation_version,keyword,custom,,example-operation_version,The version of the operation performed
8.11.0,true,azure,azure.azure.signinlogs.properties.app_display_name,keyword,custom,,example-app_display_name,The display name of the application involved in the sign-in event
8.11.0,true,azure,azure.azure.signinlogs.properties.app_id,keyword,custom,,example-app_id,The application ID involved in the sign-in event
8.11.0,true,azure,azure.azure.signinlogs.properties.applied_conditional_access_policies,object,custom,,,Conditional access policies applied to the sign-in event
8.11.0,true,azure,azure.azure.signinlogs.properties.authentication_details,object,custom,,,Details about the authentication methods used during sign-in
8.11.0,true,azure,azure.azure.signinlogs.properties.authentication_processing_details,object,custom,,,Details about the authentication processing for the sign-in
8.11.0,true,azure,azure.azure.signinlogs.properties.authentication_protocol,keyword,custom,,example-authentication_protocol,The authentication protocol used for the sign-in
8.11.0,true,azure,azure.azure.signinlogs.properties.authentication_requirement,keyword,custom,,example-authentication_requirement,The authentication requirement for the sign-in
8.11.0,true,azure,azure.azure.signinlogs.properties.authentication_requirement_policies,object,custom,,,The policies that define authentication requirements
8.11.0,true,azure,azure.azure.signinlogs.properties.autonomous_system_number,long,custom,,12345,The autonomous system number associated with the sign-in source IP
8.11.0,true,azure,azure.azure.signinlogs.properties.client_app_used,keyword,custom,,example-client_app_used,The client application used for the sign-in
8.11.0,true,azure,azure.azure.signinlogs.properties.conditional_access_status,keyword,custom,,example-conditional_access_status,The result of conditional access policies applied to the sign-in
8.11.0,true,azure,azure.azure.signinlogs.properties.correlation_id,keyword,custom,,example-correlation_id,The correlation ID specific to the sign-in log event
8.11.0,true,azure,azure.azure.signinlogs.properties.created_at,date,custom,,2023-01-01T00:00:00.000Z,The timestamp when the sign-in event was created
8.11.0,true,azure,azure.azure.signinlogs.properties.cross_tenant_access_type,keyword,custom,,example-cross_tenant_access_type,The type of cross-tenant access for the sign-in event
8.11.0,true,azure,azure.azure.signinlogs.properties.device_detail.browser,keyword,custom,,example-browser,The browser used on the device for sign-in
