ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,azure,azure.function.event_name,keyword,custom,,example-event_name,The name of the lifecycle event being logged (e.g. FunctionStarted FunctionCompleted FunctionFailed)
9.1.0,true,azure,azure.function.exception_details,text,custom,,,Complete exception stack trace when function execution fails including inner exceptions (error logs only)
9.1.0,true,azure,azure.function.exception_message,text,custom,,,The primary exception message describing the error that occurred during function execution (error logs only)
9.1.0,true,azure,azure.function.exception_type,keyword,custom,,example-exception_type,The .NET type name of the exception that was thrown during function execution (error logs only)
9.1.0,true,azure,azure.function.host_instance_id,keyword,custom,,example-host_instance_id,The unique identifier of the Azure Functions host instance where the function was executed
9.1.0,true,azure,azure.function.host_version,keyword,custom,,example-host_version,The version of the Azure Functions runtime host that executed the function
9.1.0,true,azure,azure.function.invocation_id,keyword,custom,,example-invocation_id,The unique identifier assigned to each function invocation used for tracking and correlation across logs
9.1.0,true,azure,azure.function.level,keyword,custom,,example-level,The severity level of the log entry (e.g. Information Warning Error) as determined by the Functions runtime
9.1.0,true,azure,azure.function.level_id,long,custom,,12345,The numeric identifier corresponding to the log level used for programmatic filtering and analysis
9.1.0,true,azure,azure.function.message,text,custom,,,"Detailed log message about function execution including status, duration, and invocation reason"
9.1.0,true,azure,azure.function.name,keyword,custom,,example-name,The full name of the Azure function in the format 'Functions.{function-name}' that was executed
9.1.0,true,azure,azure.function.process_id,long,custom,,12345,The process identifier of the Azure Functions host process that executed the function
9.1.0,true,azure,azure.function.role_instance,keyword,custom,,example-role_instance,The unique identifier of the Azure Functions host instance processing the function execution
9.1.0,true,azure,azure.graphactivity.category,keyword,custom,,example-category,The category for Microsoft Graph Activity Logs
9.1.0,true,azure,azure.graphactivitylogs.category,keyword,custom,,example-category,The category of the Microsoft Graph Activity Log event
9.1.0,true,azure,azure.graphactivitylogs.operation_name,keyword,custom,,example-operation_name,The name of the operation performed in the Microsoft Graph Activity Log
9.1.0,true,azure,azure.graphactivitylogs.operation_version,keyword,custom,,example-operation_version,The version of the operation in the Microsoft Graph Activity Log
9.1.0,true,azure,azure.graphactivitylogs.properties.api_version,keyword,custom,,example-api_version,The API version used for the operation
9.1.0,true,azure,azure.graphactivitylogs.properties.app_id,keyword,custom,,example-app_id,The application ID associated with the operation
9.1.0,true,azure,azure.graphactivitylogs.properties.billed_size,long,custom,,12345,The billed size of the operation in bytes
9.1.0,true,azure,azure.graphactivitylogs.properties.client_auth_method,keyword,custom,,example-client_auth_method,The client authentication method used for the operation
9.1.0,true,azure,azure.graphactivitylogs.properties.client_request_id,keyword,custom,,example-client_request_id,The client request ID associated with the operation
9.1.0,true,azure,azure.graphactivitylogs.properties.identity_provider,keyword,custom,,example-identity_provider,The identity provider used for authentication
9.1.0,true,azure,azure.graphactivitylogs.properties.operation_id,keyword,custom,,example-operation_id,The unique operation ID for the activity
9.1.0,true,azure,azure.graphactivitylogs.properties.roles,object,custom,,,The roles assigned to the principal as an array of role names
9.1.0,true,azure,azure.graphactivitylogs.properties.scopes,object,custom,,,The scopes assigned to the principal as an array of scope names
9.1.0,true,azure,azure.graphactivitylogs.properties.service_principal_id,keyword,custom,,example-service_principal_id,The service principal ID associated with the operation
9.1.0,true,azure,azure.graphactivitylogs.properties.sign_in_activity,keyword,custom,,example-sign_in_activity,The sign-in activity ID (may be misspelled as 'singInActivityId' in some logs)
9.1.0,true,azure,azure.graphactivitylogs.properties.sign_in_activity_id,keyword,custom,,example-sign_in_activity_id,This field indicates the sign-in activity ID of the event
9.1.0,true,azure,azure.graphactivitylogs.properties.time_generated,date,custom,,2023-01-01T00:00:00.000Z,The timestamp when the activity log entry was generated
9.1.0,true,azure,azure.graphactivitylogs.properties.token_issued_at,date,custom,,2023-01-01T00:00:00.000Z,The timestamp when the token was issued
9.1.0,true,azure,azure.graphactivitylogs.properties.wids,object,custom,,,The list of role template IDs (well-known IDs) assigned to the principal
9.1.0,true,azure,azure.graphactivitylogs.result_signature,keyword,custom,,example-result_signature,The result signature of the Microsoft Graph Activity Log event
9.1.0,true,azure,azure.identity.properties.metric_response_type,keyword,custom,,example-metric_response_type,Metric response type indicating operation success (Success/Failure)
9.1.0,true,azure,azure.identity.properties.object_key,keyword,custom,,example-object_key,Target object key within the storage account (container/blob path)
9.1.0,true,azure,azure.identity.requester.app_id,keyword,custom,,example-app_id,Client application ID (GUID) making the storage request
9.1.0,true,azure,azure.identity.requester.audience,keyword,custom,,example-audience,Access token audience (resource URL) for OAuth authentication
9.1.0,true,azure,azure.identity.requester.object_id,keyword,custom,,example-object_id,Requester Azure Active Directory object ID (GUID)
9.1.0,true,azure,azure.identity.requester.tenant_id,keyword,custom,,example-tenant_id,Microsoft Entra (Azure AD) tenant GUID owning the requesting principal
9.1.0,true,azure,azure.identity.requester.token_issuer,keyword,custom,,example-token_issuer,Security Token Service (STS) issuer URI that issued the OAuth token
9.1.0,true,azure,azure.identity.requester.upn,keyword,custom,,example-upn,Requester User Principal Name (may be empty for service accounts)
9.1.0,true,azure,azure.identity.type,keyword,custom,,example-type,Authentication type used for the request (OAuth/Key/SAS)
9.1.0,true,azure,azure.identity_authorization,object,custom,,,Azure RBAC action executed metadata including roles and permissions
9.1.0,true,azure,azure.identityprotection.category,keyword,custom,,example-category,The category of the Azure Identity Protection event
9.1.0,true,azure,azure.identityprotection.operation_name,keyword,custom,,example-operation_name,The name of the operation performed in the Azure Identity Protection event
9.1.0,true,azure,azure.identityprotection.operation_version,keyword,custom,,example-operation_version,The version of the operation performed in the Azure Identity Protection event
9.1.0,true,azure,azure.identityprotection.properties.activity,keyword,custom,,example-activity,The activity type or name associated with the event
9.1.0,true,azure,azure.identityprotection.properties.activity_datetime,date,custom,,2023-01-01T00:00:00.000Z,The date and time when the activity occurred
9.1.0,true,azure,azure.identityprotection.properties.additional_info,keyword,custom,,example-additional_info,Additional information related to the event
9.1.0,true,azure,azure.identityprotection.properties.correlation_id,keyword,custom,,example-correlation_id,The correlation ID associated with the event properties
9.1.0,true,azure,azure.identityprotection.properties.is_deleted,boolean,custom,,True,Indicates if the user or entity is deleted
9.1.0,true,azure,azure.identityprotection.properties.is_guest,boolean,custom,,True,Indicates if the user is a guest
9.1.0,true,azure,azure.identityprotection.properties.is_processing,boolean,custom,,True,Indicates if the event is still being processed
9.1.0,true,azure,azure.identityprotection.properties.last_updated_datetime,date,custom,,2023-01-01T00:00:00.000Z,The date and time when the event or risk was last updated
9.1.0,true,azure,azure.identityprotection.properties.request_id,keyword,custom,,example-request_id,The request ID associated with the event
9.1.0,true,azure,azure.identityprotection.properties.risk_detail,keyword,custom,,example-risk_detail,This field provides additional details about the risk
9.1.0,true,azure,azure.identityprotection.properties.risk_event_type,keyword,custom,,example-risk_event_type,The type of risk event detected
9.1.0,true,azure,azure.identityprotection.properties.risk_last_updated_datetime,date,custom,,2023-01-01T00:00:00.000Z,The date and time when the risk was last updated
9.1.0,true,azure,azure.identityprotection.properties.risk_level,keyword,custom,,example-risk_level,The risk level assigned to the event (e.g. low medium high)
9.1.0,true,azure,azure.identityprotection.properties.risk_state,keyword,custom,,example-risk_state,The state of the risk (e.g. active remediated)
9.1.0,true,azure,azure.identityprotection.properties.risk_type,keyword,custom,,example-risk_type,The type of risk detected in the event
9.1.0,true,azure,azure.identityprotection.properties.source,keyword,custom,,example-source,The source of the event or risk
9.1.0,true,azure,azure.identityprotection.properties.token_issuer_type,keyword,custom,,example-token_issuer_type,The type of token issuer for the event
9.1.0,true,azure,azure.identityprotection.properties.user_display_name,keyword,custom,,example-user_display_name,The display name of the user associated with the event
9.1.0,true,azure,azure.identityprotection.properties.user_id,keyword,custom,,example-user_id,The unique identifier of the user associated with the event
9.1.0,true,azure,azure.identityprotection.properties.user_principal_name,keyword,custom,,example-user_principal_name,The user principal name (UPN) of the user associated with the event
9.1.0,true,azure,azure.identityprotection.properties.user_type,keyword,custom,,example-user_type,The type of user (e.g. Member Guest)
9.1.0,true,azure,azure.identityprotection.result_signature,keyword,custom,,example-result_signature,The result signature of the Azure Identity Protection event
9.1.0,true,azure,azure.metrics.Egress.total,long,custom,,12345,Total egress bytes in the storage account
9.1.0,true,azure,azure.metrics.Ingress.total,long,custom,,12345,Total ingress bytes in the storage account
9.1.0,true,azure,azure.metrics.SuccessE2ELatency.avg,long,custom,,12345,Average end-to-end latency for successful storage transactions
9.1.0,true,azure,azure.metrics.SuccessServerLatency.avg,long,custom,,12345,Average server latency for successful storage transactions
9.1.0,true,azure,azure.metrics.Transactions.total,long,custom,,12345,Total number of transactions in the storage account
9.1.0,true,azure,azure.metrics.document_quota.total,long,custom,,12345,This field represents the total number of documents allowed in the Azure Cosmos DB account (document quota)
