ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,error,error.code,keyword,core,,,Error code describing the error.
9.1.0,true,error,error.id,keyword,core,,,Unique identifier for the error.
9.1.0,true,error,error.message,keyword,core,,,Error message.
9.1.0,true,error,error.stack_trace,keyword,extended,,,The stack trace of this error in plain text.
9.1.0,true,error,error.type,keyword,extended,,java.lang.NullPointerException,"The type of the error, for example the class name of the exception."
9.1.0,true,event,event.action,keyword,core,,user-password-change,The action captured by the event.
9.1.0,true,event,event.agent_id_status,keyword,extended,,verified,Validation status of the event's agent.id field.
9.1.0,true,event,event.category,keyword,core,array,authentication,Event category. The second categorization field in the hierarchy.
9.1.0,true,event,event.changed_fields,keyword,custom,array,"[""foo"", ""bar""]",Fields that were updated since last scan.
9.1.0,true,event,event.code,keyword,extended,,4648,Identification code for this event.
9.1.0,true,event,event.collector,keyword,custom,,file,Collector used to retrieve the event.
9.1.0,true,event,event.created,date,core,,2016-05-23T08:05:34.857Z,Time when the event was first read by an agent or by your pipeline.
9.1.0,true,event,event.dataset,keyword,core,,apache.access,Name of the dataset.
9.1.0,true,event,event.duration,long,core,,,Duration of the event in nanoseconds.
9.1.0,true,event,event.end,date,extended,,,`event.end` contains the date when the event ended or when the activity was last observed.
9.1.0,true,event,event.hash,keyword,extended,,123456789012345678901234567890ABCD,Hash (perhaps logstash fingerprint) of raw field to be able to demonstrate log integrity.
9.1.0,true,event,event.id,keyword,core,,8a4f500d,Unique ID to describe the event.
9.1.0,true,event,event.ingested,date,core,,2016-05-23T08:05:35.101Z,Timestamp when an event arrived in the central data store.
9.1.0,true,event,event.kind,keyword,core,,alert,The kind of the event. The highest categorization field in the hierarchy.
9.1.0,true,event,event.module,keyword,core,,apache,Name of the module this data is coming from.
9.1.0,false,event,event.original,keyword,core,,Sep 19 08:26:10 host CEF:0&#124;Security&#124; threatmanager&#124;1.0&#124;100&#124; worm successfully stopped&#124;10&#124;src=10.0.0.1 dst=2.1.2.2spt=1232,Raw text message of entire event.
9.1.0,true,event,event.outcome,keyword,core,,success,The outcome of the event. The lowest level categorization field in the hierarchy.
9.1.0,true,event,event.provider,keyword,extended,,kernel,Source of the event.
9.1.0,true,event,event.reason,keyword,extended,,Terminated an unexpected process,"Reason why this event happened, according to the source"
9.1.0,true,event,event.reference,keyword,extended,,https://system.example.com/event/#0001234,Event reference URL
9.1.0,true,event,event.risk_score,float,core,,,Risk score or priority of the event (e.g. security solutions). Use your system's original value here.
9.1.0,true,event,event.risk_score_norm,float,extended,,,Normalized risk score or priority of the event (0-100).
9.1.0,true,event,event.sequence,long,extended,,,Sequence number of the event.
9.1.0,true,event,event.severity,long,core,,7,Numeric severity of the event.
9.1.0,true,event,event.start,date,extended,,,`event.start` contains the date when the event started or when the activity was first observed.
9.1.0,true,event,event.timezone,keyword,extended,,,Event time zone.
9.1.0,true,event,event.type,keyword,core,array,,Event type. The third categorization field in the hierarchy.
9.1.0,true,event,event.url,keyword,extended,,https://mysystem.example.com/alert/5271dedb-f5b0-4218-87f0-4ac4870a38fe,Event investigation URL
9.1.0,true,faas,faas.coldstart,boolean,extended,,,Boolean value indicating a cold start of a function.
9.1.0,true,faas,faas.execution,keyword,extended,,af9d5aa4-a685-4c5f-a22b-444f80b3cc28,The execution ID of the current function execution.
9.1.0,true,faas,faas.id,keyword,extended,,arn:aws:lambda:us-west-2:123456789012:function:my-function,The unique identifier of a serverless function.
9.1.0,true,faas,faas.name,keyword,extended,,my-function,The name of a serverless function.
9.1.0,true,faas,faas.trigger.request_id,keyword,extended,,123456789,"The ID of the trigger request , message, event, etc."
9.1.0,true,faas,faas.trigger.type,keyword,extended,,http,The trigger for the function execution.
9.1.0,true,faas,faas.version,keyword,extended,,123,The version of a serverless function.
9.1.0,true,file,file.accessed,date,extended,,,Last time the file was accessed.
9.1.0,true,file,file.attributes,keyword,extended,array,"[""readonly"", ""system""]",Array of file attributes.
9.1.0,true,file,file.code_signature.digest_algorithm,keyword,extended,,sha256,Hashing algorithm used to sign the process.
9.1.0,true,file,file.code_signature.exists,boolean,core,,true,Boolean to capture if a signature is present.
9.1.0,true,file,file.code_signature.flags,keyword,extended,,570522385,Code signing flags of the process
9.1.0,true,file,file.code_signature.signing_id,keyword,extended,,com.apple.xpc.proxy,The identifier used to sign the process.
9.1.0,true,file,file.code_signature.status,keyword,extended,,ERROR_UNTRUSTED_ROOT,Additional information about the certificate status.
9.1.0,true,file,file.code_signature.subject_name,keyword,core,,Microsoft Corporation,Subject name of the code signer
9.1.0,true,file,file.code_signature.team_id,keyword,extended,,EQHXZ8M8AV,The team identifier used to sign the process.
9.1.0,true,file,file.code_signature.thumbprint_sha256,keyword,extended,,c0f23a8eb1cba0ccaa88483b5a234c96e4bdfec719bf458024e68c2a8183476b,SHA256 hash of the certificate.
9.1.0,true,file,file.code_signature.timestamp,date,extended,,2021-01-01T12:10:30Z,When the signature was generated and signed.
9.1.0,true,file,file.code_signature.trusted,boolean,extended,,true,Stores the trust status of the certificate chain.
9.1.0,true,file,file.code_signature.valid,boolean,extended,,true,Boolean to capture if the digital signature is verified against the binary content.
9.1.0,true,file,file.created,date,extended,,,File creation time.
9.1.0,true,file,file.ctime,date,extended,,,Last time the file attributes or metadata changed.
9.1.0,true,file,file.device,keyword,extended,,sda,Device that is the source of the file.
9.1.0,true,file,file.directory,keyword,extended,,/home/alice,Directory where the file is located.
9.1.0,true,file,file.drive_letter,keyword,extended,,C,Drive letter where the file is located.
9.1.0,true,file,file.elf.architecture,keyword,extended,,x86-64,Machine architecture of the ELF file.
9.1.0,true,file,file.elf.byte_order,keyword,extended,,Little Endian,Byte sequence of ELF file.
9.1.0,true,file,file.elf.cpu_type,keyword,extended,,Intel,CPU type of the ELF file.
9.1.0,true,file,file.elf.creation_date,date,extended,,,Build or compile date.
9.1.0,true,file,file.elf.exports,flat_object,extended,array,,List of exported element names and types.
9.1.0,true,file,file.elf.go_import_hash,keyword,extended,,10bddcb4cee42080f76c88d9ff964491,A hash of the Go language imports in an ELF file.
9.1.0,true,file,file.elf.go_imports,flat_object,extended,,,List of imported Go language element names and types.
9.1.0,true,file,file.elf.go_imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of Go imports.
9.1.0,true,file,file.elf.go_imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of Go imports.
9.1.0,true,file,file.elf.go_stripped,boolean,extended,,,Whether the file is a stripped or obfuscated Go executable.
9.1.0,true,file,file.elf.header.abi_version,keyword,extended,,,Version of the ELF Application Binary Interface (ABI).
9.1.0,true,file,file.elf.header.class,keyword,extended,,,Header class of the ELF file.
9.1.0,true,file,file.elf.header.data,keyword,extended,,,Data table of the ELF header.
9.1.0,true,file,file.elf.header.entrypoint,long,extended,,,Header entrypoint of the ELF file.
9.1.0,true,file,file.elf.header.object_version,keyword,extended,,,"""0x1"" for original ELF files."
9.1.0,true,file,file.elf.header.os_abi,keyword,extended,,,Application Binary Interface (ABI) of the Linux OS.
9.1.0,true,file,file.elf.header.type,keyword,extended,,,Header type of the ELF file.
9.1.0,true,file,file.elf.header.version,keyword,extended,,,Version of the ELF header.
9.1.0,true,file,file.elf.import_hash,keyword,extended,,d41d8cd98f00b204e9800998ecf8427e,A hash of the imports in an ELF file.
9.1.0,true,file,file.elf.imports,flat_object,extended,array,,List of imported element names and types.
9.1.0,true,file,file.elf.imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,file,file.elf.imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,file,file.elf.sections,nested,extended,array,,Section information of the ELF file.
9.1.0,true,file,file.elf.sections.chi2,long,extended,,,Chi-square probability distribution of the section.
9.1.0,true,file,file.elf.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
9.1.0,true,file,file.elf.sections.flags,keyword,extended,,,ELF Section List flags.
9.1.0,true,file,file.elf.sections.name,keyword,extended,,,ELF Section List name.
9.1.0,true,file,file.elf.sections.physical_offset,keyword,extended,,,ELF Section List offset.
9.1.0,true,file,file.elf.sections.physical_size,long,extended,,,ELF Section List physical size.
9.1.0,true,file,file.elf.sections.type,keyword,extended,,,ELF Section List type.
9.1.0,true,file,file.elf.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
9.1.0,true,file,file.elf.sections.virtual_address,long,extended,,,ELF Section List virtual address.
9.1.0,true,file,file.elf.sections.virtual_size,long,extended,,,ELF Section List virtual size.
9.1.0,true,file,file.elf.segments,nested,extended,array,,ELF object segment list.
9.1.0,true,file,file.elf.segments.sections,keyword,extended,,,ELF object segment sections.
9.1.0,true,file,file.elf.segments.type,keyword,extended,,,ELF object segment type.
9.1.0,true,file,file.elf.shared_libraries,keyword,extended,array,,List of shared libraries used by this ELF object.
9.1.0,true,file,file.elf.telfhash,keyword,extended,,,telfhash hash for ELF file.
9.1.0,true,file,file.extension,keyword,extended,,png,"File extension, excluding the leading dot."
9.1.0,true,file,file.fork_name,keyword,extended,,Zone.Identifer,A fork is additional data associated with a filesystem object.
9.1.0,true,file,file.gid,keyword,extended,,1001,Primary group ID (GID) of the file.
9.1.0,true,file,file.group,keyword,extended,,alice,Primary group name of the file.
9.1.0,true,file,file.hash.cdhash,keyword,extended,,3783b4052fd474dbe30676b45c329e7a6d44acd9,The Code Directory (CD) hash of an executable.
9.1.0,true,file,file.hash.md5,keyword,extended,,,MD5 hash.
9.1.0,true,file,file.hash.sha1,keyword,extended,,,SHA1 hash.
9.1.0,true,file,file.hash.sha256,keyword,extended,,,SHA256 hash.
9.1.0,true,file,file.hash.sha384,keyword,extended,,,SHA384 hash.
9.1.0,true,file,file.hash.sha512,keyword,extended,,,SHA512 hash.
9.1.0,true,file,file.hash.ssdeep,keyword,extended,,,SSDEEP hash.
9.1.0,true,file,file.hash.tlsh,keyword,extended,,,TLSH hash.
9.1.0,true,file,file.inode,keyword,extended,,256383,Inode representing the file in the filesystem.
9.1.0,true,file,file.macho.go_import_hash,keyword,extended,,10bddcb4cee42080f76c88d9ff964491,A hash of the Go language imports in a Mach-O file.
9.1.0,true,file,file.macho.go_imports,flat_object,extended,,,List of imported Go language element names and types.
9.1.0,true,file,file.macho.go_imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of Go imports.
9.1.0,true,file,file.macho.go_imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of Go imports.
9.1.0,true,file,file.macho.go_stripped,boolean,extended,,,Whether the file is a stripped or obfuscated Go executable.
9.1.0,true,file,file.macho.import_hash,keyword,extended,,d41d8cd98f00b204e9800998ecf8427e,A hash of the imports in a Mach-O file.
9.1.0,true,file,file.macho.imports,flat_object,extended,array,,List of imported element names and types.
9.1.0,true,file,file.macho.imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,file,file.macho.imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of imported element names and types.
9.1.0,true,file,file.macho.sections,nested,extended,array,,Section information of the Mach-O file.
9.1.0,true,file,file.macho.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
9.1.0,true,file,file.macho.sections.name,keyword,extended,,,Mach-O Section List name.
9.1.0,true,file,file.macho.sections.physical_size,long,extended,,,Mach-O Section List physical size.
9.1.0,true,file,file.macho.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
9.1.0,true,file,file.macho.sections.virtual_size,long,extended,,,Mach-O Section List virtual size. This is always the same as `physical_size`.
9.1.0,true,file,file.macho.symhash,keyword,extended,,d3ccf195b62a9279c3c19af1080497ec,A hash of the imports in a Mach-O file.
9.1.0,true,file,file.mime_type,keyword,extended,,,"Media type of file, document, or arrangement of bytes."
