ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,checkpoint,checkpoint.session_uid,keyword,custom,,example-session_uid,This is the HTTP session-id.
9.1.0,true,checkpoint,checkpoint.sig_id,keyword,custom,,example-sig_id,The signature ID associated with the log entry.
9.1.0,true,checkpoint,checkpoint.smartdefense_profile,keyword,custom,,example-smartdefense_profile,The SmartDefense profile associated with the log entry.
9.1.0,true,checkpoint,checkpoint.snid,keyword,custom,,example-snid,This field represents the Check Point session ID.
9.1.0,true,checkpoint,checkpoint.special_properties,keyword,custom,,example-special_properties,Special properties or attributes associated with the log entry.
9.1.0,true,checkpoint,checkpoint.sport_svc,keyword,custom,,example-sport_svc,This fields represents the source port of the connection.
9.1.0,true,checkpoint,checkpoint.src_user_dn,keyword,custom,,example-src_user_dn,This is the User distinguished name connected to the source IP address.
9.1.0,true,checkpoint,checkpoint.src_user_name,keyword,custom,,example-src_user_name,This is the Username connected to the source IP.
9.1.0,true,checkpoint,checkpoint.status,keyword,custom,,example-status,"This is the operation health of the security gateway device. Possible values are OK,Warning and Error."
9.1.0,true,checkpoint,checkpoint.stormagentaction,keyword,custom,,example-stormagentaction,The action taken by the storm agent.
9.1.0,true,checkpoint,checkpoint.stormagentname,keyword,custom,,example-stormagentname,The name of the storm agent.
9.1.0,true,checkpoint,checkpoint.subject,keyword,custom,,example-subject,This field indicates audit log category.
9.1.0,true,checkpoint,checkpoint.subs_exp,keyword,custom,,example-subs_exp,The subscription expiration date or status.
9.1.0,true,checkpoint,checkpoint.subscription_stat,keyword,custom,,example-subscription_stat,The status of the subscription.
9.1.0,true,checkpoint,checkpoint.subscription_stat_desc,keyword,custom,,example-subscription_stat_desc,A description of the subscription status.
9.1.0,true,checkpoint,checkpoint.suppressed_logs,keyword,custom,,example-suppressed_logs,The number of logs suppressed for this event.
9.1.0,true,checkpoint,checkpoint.svc,keyword,custom,,example-svc,This fields represents the name of the service.
9.1.0,true,checkpoint,checkpoint.sys_message,keyword,custom,,example-sys_message,This field represents system messages.
9.1.0,true,checkpoint,checkpoint.syslog_severity,keyword,custom,,example-syslog_severity,The severity level of the syslog message.
9.1.0,true,checkpoint,checkpoint.system_application,keyword,custom,,example-system_application,The system application associated with the log entry.
9.1.0,true,checkpoint,checkpoint.task,keyword,custom,,example-task,The name or identifier of a task being executed.
9.1.0,true,checkpoint,checkpoint.task_percent,keyword,custom,,example-task_percent,The percentage of task completion.
9.1.0,true,checkpoint,checkpoint.task_progress,keyword,custom,,example-task_progress,The progress status of the task.
9.1.0,true,checkpoint,checkpoint.taskid,keyword,custom,,example-taskid,The unique identifier for a task.
9.1.0,true,checkpoint,checkpoint.tasktargetid,keyword,custom,,example-tasktargetid,The unique identifier for the target of a task.
9.1.0,true,checkpoint,checkpoint.tcp_flags,keyword,custom,,example-tcp_flags,The TCP flags associated with the connection.
9.1.0,true,checkpoint,checkpoint.tcp_packet_out_of_state,keyword,custom,,example-tcp_packet_out_of_state,Indicates whether the TCP packet is out of state.
9.1.0,true,checkpoint,checkpoint.time,keyword,custom,,example-time,The timestamp of the event.
9.1.0,true,checkpoint,checkpoint.tunnel_protocol,keyword,custom,,example-tunnel_protocol,The protocol used in the tunnel.
9.1.0,true,checkpoint,checkpoint.update_status,keyword,custom,,example-update_status,The status of an update operation.
9.1.0,true,checkpoint,checkpoint.user_dn,keyword,custom,,example-user_dn,The distinguished name of the user.
9.1.0,true,checkpoint,checkpoint.usercheck,keyword,custom,,example-usercheck,The user check information associated with the log entry.
9.1.0,true,checkpoint,checkpoint.usercheck_confirmation_level,keyword,custom,,example-usercheck_confirmation_level,The confirmation level of the user check.
9.1.0,true,checkpoint,checkpoint.usercheck_interaction_name,keyword,custom,,example-usercheck_interaction_name,The name of the user check interaction.
9.1.0,true,checkpoint,checkpoint.vpn_featurename,keyword,custom,,example-vpn_featurename,This fields represents the L2TP /IKE /Link Selection.
9.1.0,true,checkpoint,checkpoint.xlatedport_svc,keyword,custom,,example-xlatedport_svc,This fields represents the destination translated port for the service.
9.1.0,true,checkpoint,checkpoint.xlatesport_svc,keyword,custom,,example-xlatesport_svc,This fields represents source translated port for the service.
9.1.0,true,cisco,cisco.asa.aaa_type,keyword,custom,,example-aaa_type,"The AAA operation type. One of authentication, authorization, or accounting."
9.1.0,true,cisco,cisco.asa.assigned_ip,ip,custom,,192.168.1.1,The IP address assigned to a VPN client successfully connecting.
9.1.0,true,cisco,cisco.asa.burst.avg_rate,keyword,custom,,example-avg_rate,The current average burst rate seen.
9.1.0,true,cisco,cisco.asa.burst.configured_avg_rate,keyword,custom,,example-configured_avg_rate,The current configured average burst rate allowed.
9.1.0,true,cisco,cisco.asa.burst.configured_rate,keyword,custom,,example-configured_rate,The current configured burst rate.
9.1.0,true,cisco,cisco.asa.burst.cumulative_count,keyword,custom,,example-cumulative_count,The total count of burst rate hits since the object was created or cleared.
9.1.0,true,cisco,cisco.asa.burst.current_rate,keyword,custom,,example-current_rate,The current burst rate seen.
9.1.0,true,cisco,cisco.asa.burst.id,keyword,custom,,example-id,The related rate ID for burst warnings.
9.1.0,true,cisco,cisco.asa.burst.object,keyword,custom,,example-object,The related object for burst warnings.
9.1.0,true,cisco,cisco.asa.command_line_arguments,keyword,custom,,example-command_line_arguments,The command line arguments logged by the local audit log.
9.1.0,true,cisco,cisco.asa.connection_id,keyword,custom,,example-connection_id,Unique identifier for a flow.
9.1.0,true,cisco,cisco.asa.connection_type,keyword,custom,,example-connection_type,"The type of VPN connection established, such as SSL VPN, IPSec, or clientless connections."
9.1.0,true,cisco,cisco.asa.connections_in_use,long,custom,,12345,The number of connections in use.
9.1.0,true,cisco,cisco.asa.connections_most_used,long,custom,,12345,The number of most used connections.
9.1.0,true,cisco,cisco.asa.dap_records,keyword,custom,array,example-dap_records,The Dynamic Access Policy (DAP) records assigned to the user during authentication and authorization.
9.1.0,true,cisco,cisco.asa.destination_interface,keyword,custom,,example-destination_interface,Destination interface for the flow or event.
9.1.0,true,cisco,cisco.asa.destination_user_security_group_tag,long,custom,,12345,Security Group Tag for destination user. 16-bit identifier representing logical group privilege.
9.1.0,true,cisco,cisco.asa.destination_user_security_group_tag_name,keyword,custom,,example-destination_user_security_group_tag_name,The name of Security Group Tag for the destination user.
9.1.0,true,cisco,cisco.asa.destination_username,keyword,custom,,example-destination_username,Name of the user that is the destination for this event.
9.1.0,true,cisco,cisco.asa.device_type,keyword,custom,,example-device_type,"The type of device or client connecting to the ASA, such as mobile device, desktop, or browser."
9.1.0,true,cisco,cisco.asa.group_policy,keyword,custom,,example-group_policy,"The name of the group policy applied to the user or connection, defining access permissions and restrictions."
9.1.0,true,cisco,cisco.asa.icmp_code,long,custom,,12345,The ICMP code field that provides additional information about the ICMP message type.
9.1.0,true,cisco,cisco.asa.icmp_type,long,custom,,12345,The ICMP type field that identifies the specific ICMP message being sent or received.
9.1.0,true,cisco,cisco.asa.interface_name,keyword,custom,,example-interface_name,The name of the network interface through which the traffic is passing or the event occurred.
9.1.0,true,cisco,cisco.asa.mapped_destination_host,keyword,custom,,example-mapped_destination_host,The hostname of the translated destination address after Network Address Translation (NAT).
9.1.0,true,cisco,cisco.asa.mapped_destination_ip,ip,custom,,192.168.1.1,The translated destination IP address.
9.1.0,true,cisco,cisco.asa.mapped_destination_port,long,custom,,12345,The port number of the translated destination address after Network Address Translation (NAT).
9.1.0,true,cisco,cisco.asa.mapped_source_host,keyword,custom,,example-mapped_source_host,The hostname of the translated source address after Network Address Translation (NAT).
9.1.0,true,cisco,cisco.asa.mapped_source_ip,ip,custom,,192.168.1.1,The translated source IP address.
9.1.0,true,cisco,cisco.asa.mapped_source_port,long,custom,,12345,The port number of the translated source address after Network Address Translation (NAT).
9.1.0,true,cisco,cisco.asa.message,keyword,custom,,example-message,The message associated with SIP and Skinny VoIP events.
9.1.0,true,cisco,cisco.asa.message_repeats,long,custom,,12345,The number of times the message has been repeated.
9.1.0,true,cisco,cisco.asa.original_iana_number,long,custom,,12345,IANA Protocol Number of the original IP payload.
9.1.0,true,cisco,cisco.asa.peer_type,keyword,custom,,example-peer_type,"The type of peer in a VPN connection, such as site-to-site or remote access peer."
9.1.0,true,cisco,cisco.asa.pool_address,ip,custom,,192.168.1.1,The IP address assigned from an address pool for VPN client connections or NAT translations.
9.1.0,true,cisco,cisco.asa.pool_name,keyword,custom,,example-pool_name,The name of the IP address pool from which addresses are assigned to VPN clients or NAT translations.
9.1.0,true,cisco,cisco.asa.privilege.new,keyword,custom,,example-new,When a users privilege is changed this is the new value.
9.1.0,true,cisco,cisco.asa.privilege.old,keyword,custom,,example-old,When a users privilege is changed this is the old value.
9.1.0,true,cisco,cisco.asa.redundant_interface_name,keyword,custom,,example-redundant_interface_name,The name of the redundant interface used for high availability and failover configurations.
9.1.0,true,cisco,cisco.asa.rejection_reason,keyword,custom,,example-rejection_reason,Reason for an AAA authentication rejection.
9.1.0,true,cisco,cisco.asa.rule_name,keyword,custom,,example-rule_name,Name of the Access Control List rule that matched this event.
9.1.0,true,cisco,cisco.asa.session_id,keyword,custom,,example-session_id,The unique identifier for a user session or connection established with the ASA device.
9.1.0,true,cisco,cisco.asa.session_type,keyword,custom,,example-session_type,"Session type (for example, IPsec or UDP)."
9.1.0,true,cisco,cisco.asa.source_interface,keyword,custom,,example-source_interface,Source interface for the flow or event.
9.1.0,true,cisco,cisco.asa.source_user_security_group_tag,long,custom,,12345,Security Group Tag for source user. 16-bit identifier representing logical group privilege.
9.1.0,true,cisco,cisco.asa.source_user_security_group_tag_name,keyword,custom,,example-source_user_security_group_tag_name,The name of Security Group Tag for the source user.
9.1.0,true,cisco,cisco.asa.source_username,keyword,custom,,example-source_username,Name of the user that is the source for this event.
9.1.0,true,cisco,cisco.asa.suffix,keyword,custom,,example-suffix,Optional suffix after %ASA identifier.
9.1.0,true,cisco,cisco.asa.termination_initiator,keyword,custom,,example-termination_initiator,Interface name of the side that initiated the teardown.
9.1.0,true,cisco,cisco.asa.termination_user,keyword,custom,,example-termination_user,AAA name of user requesting termination.
9.1.0,true,cisco,cisco.asa.threat_category,keyword,custom,,example-threat_category,"Category for the malware / botnet traffic. For example: virus, botnet, trojan, etc."
9.1.0,true,cisco,cisco.asa.threat_level,keyword,custom,,example-threat_level,"Threat level for malware / botnet traffic. One of very-low, low, moderate, high or very-high."
9.1.0,true,cisco,cisco.asa.trustpoint,keyword,custom,,example-trustpoint,The name of the certificate trustpoint used for SSL/TLS authentication and encryption.
9.1.0,true,cisco,cisco.asa.tunnel_group,keyword,custom,,example-tunnel_group,The name of the tunnel group configuration used for VPN connections and their associated parameters.
9.1.0,true,cisco,cisco.asa.tunnel_type,keyword,custom,,example-tunnel_type,SA type (remote access or L2L).
9.1.0,true,cisco,cisco.asa.webvpn.group_name,keyword,custom,,example-group_name,The WebVPN group name the user belongs to.
9.1.0,true,cisco,cisco.eapol.descriptor,long,custom,,12345,"Cisco eapol descriptor. Supposed to be short, but set to long as the Engine does not support the 'short' data type yet."
