ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
9.1.0,true,client,client.geo.region_iso_code,keyword,core,,CA-QC,Region ISO code.
9.1.0,true,client,client.geo.region_name,keyword,core,,Quebec,Region name.
9.1.0,true,client,client.geo.timezone,keyword,core,,America/Argentina/Buenos_Aires,Time zone.
9.1.0,true,client,client.ip,ip,core,,,IP address of the client.
9.1.0,true,client,client.mac,keyword,core,,00-00-5E-00-53-23,MAC address of the client.
9.1.0,true,client,client.nat.ip,ip,extended,,,Client NAT ip address
9.1.0,true,client,client.nat.port,long,extended,,,Client NAT port
9.1.0,true,client,client.packets,long,core,,12,Packets sent from the client to the server.
9.1.0,true,client,client.port,long,core,,,Port of the client.
9.1.0,true,client,client.registered_domain,keyword,extended,,example.com,"The highest registered client domain, stripped of the subdomain."
9.1.0,true,client,client.subdomain,keyword,extended,,east,The subdomain of the domain.
9.1.0,true,client,client.top_level_domain,keyword,extended,,co.uk,"The effective top level domain (com, org, net, co.uk)."
9.1.0,true,client,client.user.domain,keyword,extended,,,Name of the directory the user is a member of.
9.1.0,true,client,client.user.email,keyword,extended,,,User email address.
9.1.0,true,client,client.user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,client,client.user.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,client,client.user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,client,client.user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,client,client.user.group.name,keyword,extended,,,Name of the group.
9.1.0,true,client,client.user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
9.1.0,true,client,client.user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,client,client.user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,client,client.user.name.text,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,client,client.user.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
9.1.0,true,cloud,cloud.account.id,keyword,extended,,666777888999,The cloud account or organization id.
9.1.0,true,cloud,cloud.account.name,keyword,extended,,elastic-dev,The cloud account name.
9.1.0,true,cloud,cloud.availability_zone,keyword,extended,,us-east-1c,"Availability zone in which this host, resource, or service is located."
9.1.0,true,cloud,cloud.instance.id,keyword,extended,,i-1234567890abcdef0,Instance ID of the host machine.
9.1.0,true,cloud,cloud.instance.name,keyword,extended,,,Instance name of the host machine.
9.1.0,true,cloud,cloud.machine.type,keyword,extended,,t2.medium,Machine type of the host machine.
9.1.0,true,cloud,cloud.origin.account.id,keyword,extended,,666777888999,The cloud account or organization id.
9.1.0,true,cloud,cloud.origin.account.name,keyword,extended,,elastic-dev,The cloud account name.
9.1.0,true,cloud,cloud.origin.availability_zone,keyword,extended,,us-east-1c,"Availability zone in which this host, resource, or service is located."
9.1.0,true,cloud,cloud.origin.instance.id,keyword,extended,,i-1234567890abcdef0,Instance ID of the host machine.
9.1.0,true,cloud,cloud.origin.instance.name,keyword,extended,,,Instance name of the host machine.
9.1.0,true,cloud,cloud.origin.machine.type,keyword,extended,,t2.medium,Machine type of the host machine.
9.1.0,true,cloud,cloud.origin.project.id,keyword,extended,,my-project,The cloud project id.
9.1.0,true,cloud,cloud.origin.project.name,keyword,extended,,my project,The cloud project name.
9.1.0,true,cloud,cloud.origin.provider,keyword,extended,,aws,Name of the cloud provider.
9.1.0,true,cloud,cloud.origin.region,keyword,extended,,us-east-1,"Region in which this host, resource, or service is located."
9.1.0,true,cloud,cloud.origin.service.name,keyword,extended,,lambda,The cloud service name.
9.1.0,true,cloud,cloud.project.id,keyword,extended,,my-project,The cloud project id.
9.1.0,true,cloud,cloud.project.name,keyword,extended,,my project,The cloud project name.
9.1.0,true,cloud,cloud.provider,keyword,extended,,aws,Name of the cloud provider.
9.1.0,true,cloud,cloud.region,keyword,extended,,us-east-1,"Region in which this host, resource, or service is located."
9.1.0,true,cloud,cloud.service.name,keyword,extended,,lambda,The cloud service name.
9.1.0,true,cloud,cloud.target.account.id,keyword,extended,,666777888999,The cloud account or organization id.
9.1.0,true,cloud,cloud.target.account.name,keyword,extended,,elastic-dev,The cloud account name.
9.1.0,true,cloud,cloud.target.availability_zone,keyword,extended,,us-east-1c,"Availability zone in which this host, resource, or service is located."
9.1.0,true,cloud,cloud.target.instance.id,keyword,extended,,i-1234567890abcdef0,Instance ID of the host machine.
9.1.0,true,cloud,cloud.target.instance.name,keyword,extended,,,Instance name of the host machine.
9.1.0,true,cloud,cloud.target.machine.type,keyword,extended,,t2.medium,Machine type of the host machine.
9.1.0,true,cloud,cloud.target.project.id,keyword,extended,,my-project,The cloud project id.
9.1.0,true,cloud,cloud.target.project.name,keyword,extended,,my project,The cloud project name.
9.1.0,true,cloud,cloud.target.provider,keyword,extended,,aws,Name of the cloud provider.
9.1.0,true,cloud,cloud.target.region,keyword,extended,,us-east-1,"Region in which this host, resource, or service is located."
9.1.0,true,cloud,cloud.target.service.name,keyword,extended,,lambda,The cloud service name.
9.1.0,true,container,container.cpu.usage,scaled_float,extended,,,"Percent CPU used, between 0 and 1."
9.1.0,true,container,container.disk.read.bytes,long,extended,,,The number of bytes read by all disks.
9.1.0,true,container,container.disk.write.bytes,long,extended,,,The number of bytes written on all disks.
9.1.0,true,container,container.id,keyword,core,,,Unique container id.
9.1.0,true,container,container.image.hash.all,keyword,extended,array,[sha256:f8fefc80e3273dc756f288a63945820d6476ad64883892c771b5e2ece6bf1b26],An array of digests of the image the container was built on.
9.1.0,true,container,container.image.name,keyword,extended,,,Name of the image the container was built on.
9.1.0,true,container,container.image.tag,keyword,extended,array,,Container image tags.
9.1.0,true,container,container.labels,object,extended,,,Image labels.
9.1.0,true,container,container.memory.usage,scaled_float,extended,,,"Percent memory used, between 0 and 1."
9.1.0,true,container,container.name,keyword,extended,,,Container name.
9.1.0,true,container,container.network.egress.bytes,long,extended,,,The number of bytes sent on all network interfaces.
9.1.0,true,container,container.network.ingress.bytes,long,extended,,,The number of bytes received on all network interfaces.
9.1.0,true,container,container.runtime,keyword,extended,,docker,Runtime managing this container.
9.1.0,true,container,container.security_context.privileged,boolean,extended,,,Indicates whether the container is running in privileged mode.
9.1.0,true,data_stream,data_stream.dataset,keyword,extended,,nginx.access,The field can contain anything that makes sense to signify the source of the data.
9.1.0,true,data_stream,data_stream.namespace,keyword,extended,,production,A user defined namespace. Namespaces are useful to allow grouping of data.
9.1.0,true,data_stream,data_stream.type,keyword,extended,,logs,An overarching type for the data stream.
9.1.0,true,destination,destination.address,keyword,extended,,,Destination network address.
9.1.0,true,destination,destination.as.number,long,extended,,15169,Unique number allocated to the autonomous system.
9.1.0,true,destination,destination.as.organization.name,keyword,extended,,Google LLC,Organization name.
9.1.0,true,destination,destination.as.organization.name.text,keyword,extended,,Google LLC,Organization name.
9.1.0,true,destination,destination.bytes,long,core,,184,Bytes sent from the destination to the source.
9.1.0,true,destination,destination.domain,keyword,core,,foo.example.com,The domain name of the destination.
9.1.0,true,destination,destination.geo.city_name,keyword,core,,Montreal,City name.
9.1.0,true,destination,destination.geo.continent_code,keyword,core,,NA,Continent code.
9.1.0,true,destination,destination.geo.continent_name,keyword,core,,North America,Name of the continent.
9.1.0,true,destination,destination.geo.country_iso_code,keyword,core,,CA,Country ISO code.
9.1.0,true,destination,destination.geo.country_name,keyword,core,,Canada,Country name.
9.1.0,true,destination,destination.geo.location,geo_point,core,,"{ ""lon"": -73.614830, ""lat"": 45.505918 }",Longitude and latitude.
9.1.0,true,destination,destination.geo.name,keyword,extended,,boston-dc,User-defined description of a location.
9.1.0,true,destination,destination.geo.postal_code,keyword,core,,94040,Postal code.
9.1.0,true,destination,destination.geo.region_iso_code,keyword,core,,CA-QC,Region ISO code.
9.1.0,true,destination,destination.geo.region_name,keyword,core,,Quebec,Region name.
9.1.0,true,destination,destination.geo.timezone,keyword,core,,America/Argentina/Buenos_Aires,Time zone.
9.1.0,true,destination,destination.ip,ip,core,,,IP address of the destination.
9.1.0,true,destination,destination.mac,keyword,core,,00-00-5E-00-53-23,MAC address of the destination.
9.1.0,true,destination,destination.nat.ip,ip,extended,,,Destination NAT ip
9.1.0,true,destination,destination.nat.port,long,extended,,,Destination NAT Port
9.1.0,true,destination,destination.packets,long,core,,12,Packets sent from the destination to the source.
9.1.0,true,destination,destination.port,long,core,,,Port of the destination.
9.1.0,true,destination,destination.registered_domain,keyword,extended,,example.com,"The highest registered destination domain, stripped of the subdomain."
9.1.0,true,destination,destination.subdomain,keyword,extended,,east,The subdomain of the domain.
9.1.0,true,destination,destination.top_level_domain,keyword,extended,,co.uk,"The effective top level domain (com, org, net, co.uk)."
9.1.0,true,destination,destination.user.domain,keyword,extended,,,Name of the directory the user is a member of.
9.1.0,true,destination,destination.user.email,keyword,extended,,,User email address.
9.1.0,true,destination,destination.user.full_name,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,destination,destination.user.full_name.text,keyword,extended,,Albert Einstein,"User's full name, if available."
9.1.0,true,destination,destination.user.group.domain,keyword,extended,,,Name of the directory the group is a member of.
9.1.0,true,destination,destination.user.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
9.1.0,true,destination,destination.user.group.name,keyword,extended,,,Name of the group.
9.1.0,true,destination,destination.user.hash,keyword,extended,,,Unique user hash to correlate information for a user in anonymized form.
9.1.0,true,destination,destination.user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
9.1.0,true,destination,destination.user.name,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,destination,destination.user.name.text,keyword,core,,a.einstein,Short name or login of the user.
9.1.0,true,destination,destination.user.roles,keyword,extended,array,"[""kibana_admin"", ""reporting_user""]",Array of user roles at the time of the event.
9.1.0,true,device,device.id,keyword,extended,,00000000-54b3-e7c7-0000-000046bffd97,The unique identifier of a device.
9.1.0,true,device,device.manufacturer,keyword,extended,,Samsung,The vendor name of the device manufacturer.
9.1.0,true,device,device.model.identifier,keyword,extended,,SM-G920F,The machine readable identifier of the device model.
9.1.0,true,device,device.model.name,keyword,extended,,Samsung Galaxy S6,The human readable marketing name of the device model.
9.1.0,true,device,device.serial_number,keyword,core,,DJGAQS4CW5,Serial Number of the device
9.1.0,true,dll,dll.code_signature.digest_algorithm,keyword,extended,,sha256,Hashing algorithm used to sign the process.
9.1.0,true,dll,dll.code_signature.exists,boolean,core,,true,Boolean to capture if a signature is present.
9.1.0,true,dll,dll.code_signature.flags,keyword,extended,,570522385,Code signing flags of the process
9.1.0,true,dll,dll.code_signature.signing_id,keyword,extended,,com.apple.xpc.proxy,The identifier used to sign the process.
9.1.0,true,dll,dll.code_signature.status,keyword,extended,,ERROR_UNTRUSTED_ROOT,Additional information about the certificate status.
9.1.0,true,dll,dll.code_signature.subject_name,keyword,core,,Microsoft Corporation,Subject name of the code signer
9.1.0,true,dll,dll.code_signature.team_id,keyword,extended,,EQHXZ8M8AV,The team identifier used to sign the process.
